,open_time,open,high,low,close,volume,close_time,c1,c2,c3,c4,c5
204,1616565600000,54100.0,54100.0,53723.32,53836.87,1220.757888,1616567399999,65778400.48772915,32898,667.975653,35987840.5491395,0.0
205,1616567400000,53836.88,55000.0,53700.0,54662.79,2447.638681,1616569199999,133663787.2317418,62317,1241.944196,67792701.19096608,0.0
206,1616569200000,54661.64,55600.0,54606.0,55145.18,3211.132424,1616570999999,177629045.19289783,64556,1641.880668,90801136.0795068,0.0
207,1616571000000,55145.18,55612.92,55071.48,55464.2,1558.667869,1616572799999,86222917.97155012,39217,781.19363,43222231.36919075,0.0
208,1616572800000,55464.46,56288.4,55452.14,56153.34,2871.779662,1616574599999,160684418.4157177,93781,1440.659763,80619135.28348076,0.0
209,1616574600000,56152.82,56400.13,55954.79,56280.41,1999.80615,1616576399999,112356666.78672785,68673,1007.860132,56634221.05010564,0.0
210,1616576400000,56280.4,56662.08,56280.4,56499.69,2055.228351,1616578199999,116092955.63424914,55320,1049.394756,59277260.79275041,0.0
211,1616578200000,56499.69,56594.75,56326.09,56404.73,1375.827717,1616579999999,77642223.02755842,39463,669.125536,37764092.60744411,0.0
212,1616580000000,56405.11,56500.84,56028.0,56141.44,1820.701746,1616581799999,102430013.86504981,40445,850.596578,47850327.80824541,0.0
213,1616581800000,56141.45,56592.85,56081.81,56465.75,1241.856647,1616583599999,70034224.3352608,33598,686.013398,38683326.09731635,0.0
214,1616583600000,56465.74,56586.0,56300.0,56428.23,910.226685,1616585399999,51386707.44043175,27841,452.686462,25557791.44146357,0.0
215,1616585400000,56428.23,56600.54,56256.51,56541.03,971.369427,1616587199999,54789236.52271673,27217,520.610952,29369180.0443989,0.0
216,1616587200000,56536.08,57038.31,56536.08,56812.41,2450.711975,1616588999999,139361455.6500469,57403,1313.120065,74674843.7499646,0.0
217,1616589000000,56812.4,56948.48,56756.52,56900.01,1072.967361,1616590799999,61003285.86206402,30304,576.773429,32792499.21190802,0.0
218,1616590800000,56900.0,57055.0,56753.06,56968.31,1103.656498,1616592599999,62808130.87938471,65318,543.711889,30943363.46252258,0.0
219,1616592600000,56968.31,57200.0,56368.42,56759.91,2122.649102,1616594399999,120612073.06733759,83405,1038.398414,59012355.1420731,0.0
220,1616594400000,56761.86,56929.99,56539.69,56605.48,1418.897697,1616596199999,80472784.28347702,51900,737.614309,41833630.73822201,0.0
221,1616596200000,56602.65,56758.33,56450.0,56539.35,1095.855542,1616597999999,62074420.21510934,48645,531.378817,30098135.55183044,0.0
222,1616598000000,56539.34,56641.81,56222.0,56323.82,1259.484289,1616599799999,71150484.04444507,46629,615.488239,34770817.96128456,0.0
223,1616599800000,56323.82,56401.12,56000.0,56298.12,1694.522547,1616601599999,95231708.07833152,54048,886.728429,49843108.27522239,0.0
224,1616601600000,56298.12,56422.02,55800.0,55865.35,1637.292178,1616603399999,91746371.59636852,53238,802.416644,44964664.64273122,0.0
225,1616603400000,55865.35,56134.38,55729.46,55762.89,1360.239538,1616605199999,76079613.68785037,46924,677.063273,37872028.89966025,0.0
226,1616605200000,55762.89,56025.55,55570.82,55969.77,1400.758463,1616606999999,78236821.93329668,35824,615.736644,34396900.76775591,0.0
227,1616607000000,55969.78,56400.0,55933.05,56125.89,1555.444563,1616608799999,87482860.8416673,36702,583.606433,32815024.49882703,0.0
228,1616608800000,56125.9,56370.14,55890.05,55906.23,972.162437,1616610599999,54571055.22614007,29258,452.839042,25420880.96952991,0.0
229,1616610600000,55906.23,55947.35,55300.0,55378.91,1491.608165,1616612399999,82989394.1169889,39844,737.719528,41044222.14706439,0.0
230,1616612400000,55380.64,55571.12,55160.0,55196.56,1425.11579,1616614199999,78941124.78384367,41245,704.524511,39036971.29847547,0.0
231,1616614200000,55196.56,55323.65,54666.66,54736.53,2198.223504,1616615999999,120697345.32956608,58829,1057.209193,58033842.51758082,0.0
232,1616616000000,54736.52,54743.38,53620.97,53735.87,3173.666947,1616617799999,172135869.5025671,83338,1355.213508,73539533.28519274,0.0
233,1616617800000,53735.88,54375.0,53202.0,54058.85,4155.846525,1616619599999,223349345.28571868,93995,1932.290472,103878652.61358152,0.0
234,1616619600000,54058.85,54250.0,53540.05,53977.71,1948.759398,1616621399999,105114495.56120387,60589,892.616491,48167627.89896897,0.0
235,1616621400000,53977.71,54065.74,53570.0,53749.99,1357.122823,1616623199999,72968775.24961849,47497,614.748235,33064226.5177087,0.0
236,1616623200000,53749.99,53749.99,51700.0,52454.55,7300.975208,1616624999999,384514918.9976862,180860,2474.952905,130318502.04114895,0.0
237,1616625000000,52454.54,52980.0,52138.0,52534.03,3892.64121,1616626799999,204500156.1559704,101605,1687.97529,88695579.3595559,0.0
238,1616626800000,52534.03,52868.0,52300.0,52751.9,2102.368856,1616628599999,110517356.85440153,63575,977.541253,51390880.46344559,0.0
239,1616628600000,52751.9,52987.87,52300.0,52303.65,1601.35007,1616630399999,84309727.12271895,55320,771.336356,40624615.5759314,0.0
240,1616630400000,52303.66,52900.0,52000.0,52727.01,2296.780502,1616632199999,120518341.56777635,51790,1027.43296,53948095.20228955,0.0
241,1616632200000,52727.0,52800.0,52310.0,52626.91,1521.770455,1616633999999,79931739.00185817,41068,738.002997,38764501.64235135,0.0
242,1616634000000,52626.91,52768.46,52360.44,52403.81,1266.91686,1616635799999,66535493.38912036,42477,523.910558,27521450.3649936,0.0
243,1616635800000,52403.83,52626.24,51748.08,51830.21,3028.574251,1616637599999,158053888.5947111,72588,1220.125237,63679331.70997352,0.0
244,1616637600000,51831.13,52404.76,51500.0,52216.23,3090.658043,1616639399999,160608078.25820062,82234,1703.202482,88512639.46762118,0.0
245,1616639400000,52213.61,52555.0,52164.8,52255.37,1334.537843,1616641199999,69850250.43391693,54436,650.5583,34051173.03607338,0.0
246,1616641200000,52255.38,52561.65,51921.85,52003.38,1210.573567,1616642999999,63229910.19384032,38142,571.194847,29842590.43518834,0.0
247,1616643000000,52000.72,52281.25,51818.84,52122.86,1056.784277,1616644799999,55032196.85379809,33344,569.444184,29654639.05628565,0.0
248,1616644800000,52131.51,52518.73,51905.58,52417.82,1206.868405,1616646599999,63067862.51324774,27917,586.157771,30637411.26547979,0.0
249,1616646600000,52410.93,52469.99,52153.79,52250.97,1073.707602,1616648399999,56164522.88309451,23517,586.183855,30669382.59346256,0.0
250,1616648400000,52251.96,52850.0,52135.14,52805.67,1862.927133,1616650199999,97976648.55468053,31157,1041.611618,54756965.17178082,0.0
251,1616650200000,52805.67,52829.99,52601.0,52686.15,1035.649002,1616651999999,54589063.45035146,26616,467.004929,24616045.90620224,0.0
252,1616652000000,52686.15,53287.0,52653.81,53023.38,1429.452095,1616653799999,75817207.65942653,39419,721.048095,38241432.29958211,0.0
253,1616653800000,53023.39,53072.97,52713.17,52975.46,1287.147999,1616655599999,68103471.62561612,30275,625.631526,33104318.78527253,0.0
254,1616655600000,52975.46,53130.0,52750.0,52851.0,906.241901,1616657399999,47974436.91385815,39602,428.956605,22706608.65372312,0.0
255,1616657400000,52851.01,53000.0,52200.0,52270.71,1419.089606,1616659199999,74684797.13541183,49369,676.910309,35625765.52762399,0.0
256,1616659200000,52270.72,52528.09,52101.0,52369.14,1674.922644,1616660999999,87667477.65212598,41600,789.94219,41345982.6970328,0.0
257,1616661000000,52363.65,52794.66,52249.99,52611.36,1045.841195,1616662799999,54967811.07139376,28856,513.826826,27011344.89386661,0.0
258,1616662800000,52611.36,52827.28,52365.0,52786.0,1059.267022,1616664599999,55760309.63520757,28100,533.081931,28063469.04411989,0.0
259,1616664600000,52786.0,53000.0,52616.93,52944.42,1304.058475,1616666399999,68871892.21748418,26696,721.792415,38129212.50553108,0.0
260,1616666400000,52944.95,53067.67,52520.0,52883.78,1059.641274,1616668199999,55923510.00924872,30593,506.454489,26726478.18737711,0.0
261,1616668200000,52883.78,53000.0,52737.92,52958.0,1227.935368,1616669999999,64960128.699359,27560,623.708825,33000063.34927745,0.0
262,1616670000000,52955.72,53160.85,52695.74,52726.78,1502.325491,1616671799999,79571021.60389087,30505,886.607737,46975765.91507015,0.0
263,1616671800000,52726.78,52780.0,52134.27,52163.19,1605.978193,1616673599999,84221224.29044533,34739,711.109003,37291533.91499719,0.0
264,1616673600000,52163.2,52408.64,50616.21,50885.15,6073.488336,1616675399999,312254737.07056224,109654,2515.534408,129245663.7138735,0.0
265,1616675400000,50873.29,51321.5,50438.88,51076.92,4734.231737,1616677199999,240901590.95568374,95057,2450.753518,124708395.72409718,0.0
266,1616677200000,51076.93,51280.16,50427.56,51077.84,3709.641855,1616678999999,188981568.8453497,61548,1857.326683,94633829.83347332,0.0
267,1616679000000,51074.96,51976.95,51039.92,51653.76,2876.620226,1616680799999,148540533.73013642,58833,1501.512261,77531053.38607194,0.0
268,1616680800000,51649.9,52066.21,51513.99,51714.05,2091.698686,1616682599999,108375038.27926609,48566,991.416501,51365491.10508474,0.0
269,1616682600000,51714.05,51750.0,51046.4,51296.96,2479.341962,1616684399999,127324630.50528859,54614,1360.843295,69901532.28415343,0.0
270,1616684400000,51296.96,51396.65,50620.0,51018.09,3129.404175,1616686199999,159286135.64007378,68873,1484.163416,75556499.48581329,0.0
271,1616686200000,51014.64,51521.68,50823.91,50996.15,2234.878517,1616687999999,114436255.3652858,53834,1180.627004,60452952.95690535,0.0
272,1616688000000,50996.15,51700.0,50550.0,50774.42,3614.288268,1616689799999,184685942.10530254,80524,1630.808492,83345631.13321196,0.0
273,1616689800000,50774.41,51439.36,50709.23,51306.95,2028.578026,1616691599999,103694088.52638733,56300,1063.837164,54378236.57690299,0.0
274,1616691600000,51303.96,51806.27,51102.45,51567.72,1691.570591,1616693399999,87177257.02620941,42644,860.876641,44367427.05082983,0.0
275,1616693400000,51560.81,51811.13,51324.0,51620.6,1046.5423,1616695199999,54036696.31461004,31003,504.6834,26062143.19620856,0.0
276,1616695200000,51620.61,51863.0,51500.0,51729.14,1051.733692,1616696999999,54352448.02216703,29432,539.090035,27860498.61761469,0.0
277,1616697000000,51729.14,52532.0,51729.14,52236.72,2414.366259,1616698799999,126081983.50658987,47718,1357.779035,70899877.31482975,0.0
278,1616698800000,52225.0,52300.0,51619.72,51870.32,1461.677432,1616700599999,76026918.62411718,33911,718.472879,37386519.48190706,0.0
279,1616700600000,51870.32,52279.46,51800.0,52195.19,988.889744,1616702399999,51482740.34034194,28573,495.830179,25810436.18485407,0.0
280,1616702400000,52195.19,52700.0,52100.0,52223.04,1528.454606,1616704199999,80076514.77780126,39784,787.142215,41239128.09585047,0.0
281,1616704200000,52223.04,52310.01,51820.0,51980.75,1195.888558,1616705999999,62273823.1254567,29258,510.055825,26567228.50775068,0.0
282,1616706000000,51981.6,52321.12,51937.19,52110.01,633.550977,1616707799999,33037190.62623606,25191,309.661978,16152006.2397827,0.0
283,1616707800000,52110.0,52575.39,52105.54,52437.1,840.11138,1616709599999,44010556.15686857,29706,475.484102,24909904.69997816,0.0
284,1616709600000,52437.21,52720.24,52310.01,52492.16,1314.175403,1616711399999,69048402.11681712,30494,651.778812,34236928.24923761,0.0
285,1616711400000,52492.17,52700.0,51578.93,51741.6,2027.950885,1616713199999,105434701.58514278,40712,926.731207,48185034.89473416,0.0
286,1616713200000,51734.03,52048.41,51600.0,51667.33,1289.105647,1616714999999,66770679.96112882,33323,709.63713,36762423.13121485,0.0
287,1616715000000,51667.33,51820.0,51220.72,51293.78,1436.696073,1616716799999,73955467.5429732,37273,639.451864,32916526.09746994,0.0
288,1616716800000,51293.78,52100.0,51214.6,51859.95,1816.081535,1616718599999,94004948.55421904,44052,871.363574,45103135.20310066,0.0
289,1616718600000,51865.74,52258.47,51833.13,52083.14,1291.140754,1616720399999,67198792.93258516,32051,692.673636,36052327.79137033,0.0
290,1616720400000,52083.13,52300.0,51966.66,52122.84,1165.188279,1616722199999,60810010.00573174,30181,664.450272,34687235.34171416,0.0
291,1616722200000,52122.84,52350.0,52075.61,52255.41,886.2041,1616723999999,46289555.4557697,26252,507.993265,26536385.51302461,0.0
292,1616724000000,52255.41,52364.87,51666.0,51846.14,1177.142253,1616725799999,61224189.35531215,26082,545.678035,28403552.69074516,0.0
293,1616725800000,51846.15,51900.0,51551.0,51696.7,974.570267,1616727599999,50389538.11702531,24176,417.994547,21613244.73807808,0.0
294,1616727600000,51696.7,52481.41,51696.7,52363.14,1295.075474,1616729399999,67460410.34028906,32295,615.597414,32055646.71892973,0.0
295,1616729400000,52363.02,52723.68,52195.84,52407.19,1046.303658,1616731199999,54869751.30146372,28322,547.257064,28700637.97378887,0.0
296,1616731200000,52407.19,52535.8,52175.53,52193.43,1001.442988,1616732999999,52402844.74536063,31483,453.354618,23725412.22417442,0.0
297,1616733000000,52193.43,52774.71,52172.34,52693.13,989.293109,1616734799999,51957410.74627286,31775,534.764315,28086780.50580207,0.0
298,1616734800000,52693.13,52899.01,52500.86,52679.22,1375.056435,1616736599999,72504924.04812545,34616,664.330204,35032038.02720531,0.0
299,1616736600000,52679.21,52831.37,52525.83,52825.67,1067.352157,1616738399999,56242644.63800645,25038,431.850694,22758472.18074542,0.0
300,1616738400000,52822.29,52835.35,52565.66,52621.02,875.127782,1616740199999,46092423.88461537,25643,390.207185,20551099.39319191,0.0
301,1616740200000,52621.03,52883.09,52462.16,52582.45,978.318183,1616741999999,51529685.300505,27022,465.682287,24532172.72663945,0.0
302,1616742000000,52582.44,52672.27,52400.86,52569.03,932.519072,1616743799999,48975579.40499653,30394,450.27907,23648099.68980588,0.0
303,1616743800000,52573.59,53600.9,52569.96,53569.85,3329.694584,1616745599999,177197142.3004617,66053,1803.176504,95953896.2703122,0.0
304,1616745600000,53569.24,53826.48,53281.02,53639.99,2642.375034,1616747399999,141657650.33578786,64911,1305.759115,70015121.25321911,0.0
305,1616747400000,53640.0,53659.97,53164.34,53365.17,1634.663119,1616749199999,87272396.03292897,42995,707.063124,37752148.2226331,0.0
306,1616749200000,53365.17,53600.0,53345.0,53567.18,1094.064496,1616750999999,58524877.74117159,47217,552.24167,29541291.92112545,0.0
307,1616751000000,53567.19,53589.08,53205.29,53331.62,924.718998,1616752799999,49333891.04373667,42991,440.260234,23486674.62949301,0.0
308,1616752800000,53331.62,53579.98,53169.0,53531.7,1088.555614,1616754599999,58088915.98349598,41426,576.724873,30780446.04061023,0.0
309,1616754600000,53531.69,53531.7,53220.13,53378.06,790.585907,1616756399999,42190232.69263776,41935,408.368055,21792475.91343674,0.0
310,1616756400000,53378.06,53450.0,52972.0,53051.0,1430.62395,1616758199999,76098366.89153767,48175,735.388957,39113745.02370553,0.0
311,1616758200000,53051.0,53065.07,52570.0,52710.96,3479.526347,1616759999999,183676543.4956082,88691,1665.197484,87897412.72832018,0.0
312,1616760000000,52710.95,53242.96,52508.19,52883.31,1920.560086,1616761799999,101695882.9132743,49282,1044.217555,55291334.72682053,0.0
313,1616761800000,52880.63,53075.62,52764.7,53001.57,939.334021,1616763599999,49728525.79621872,29148,491.734207,26033922.85244902,0.0
314,1616763600000,53001.57,53178.36,52731.49,52756.61,1207.052819,1616765399999,63965989.31327995,32323,632.668541,33533482.57935622,0.0
315,1616765400000,52756.9,53325.35,52756.9,53316.82,1113.525884,1616767199999,59149634.54757253,31997,596.686975,31695456.32312405,0.0
316,1616767200000,53316.81,53500.0,53108.36,53249.99,1162.394898,1616768999999,61894069.40111926,31252,603.355704,32131846.15754566,0.0
317,1616769000000,53250.0,53459.0,53122.62,53414.09,1011.964086,1616770799999,53914633.06665298,28605,524.550398,27945961.87382486,0.0
318,1616770800000,53414.1,53542.0,53210.01,53317.7,1159.686141,1616772599999,61868368.31457434,36530,560.48396,29905187.29272873,0.0
319,1616772600000,53317.71,53419.41,53220.0,53308.27,1014.470764,1616774399999,54102159.1895698,33970,465.926069,24847651.70783357,0.0
320,1616774400000,53315.54,53733.45,52888.81,53706.51,2139.201762,1616776199999,114271137.72840098,56074,1087.515775,58126088.67597902,0.0
321,1616776200000,53706.52,54060.24,53627.35,53776.05,2714.422272,1616777999999,146186028.39203417,54909,1493.875361,80452892.20704436,0.0
322,1616778000000,53776.14,53837.68,53500.0,53675.71,1081.017849,1616779799999,57989722.21186352,32271,503.516151,27012860.06123996,0.0
323,1616779800000,53680.21,53908.2,53616.78,53823.98,1029.325217,1616781599999,55367880.9854654,31328,491.206996,26422997.69481742,0.0
324,1616781600000,53826.34,53913.79,53463.49,53686.13,1144.969104,1616783399999,61468149.51846964,32319,504.891829,27106110.48993158,0.0
325,1616783400000,53686.13,53758.74,53482.76,53682.52,913.359614,1616785199999,48976619.0714379,24465,430.772601,23099465.88237943,0.0
326,1616785200000,53682.51,53786.96,53550.01,53650.0,666.571278,1616786999999,35752258.54630277,22141,326.516597,17512511.15198287,0.0
327,1616787000000,53649.99,53813.9,53528.35,53778.55,805.497469,1616788799999,43237355.91054135,22782,423.694007,22740712.78848577,0.0
328,1616788800000,53773.38,54270.53,53773.38,53824.95,2180.619057,1616790599999,117833676.29760414,52321,970.467736,52457223.72741354,0.0
329,1616790600000,53824.96,54175.03,53823.0,53960.0,918.175249,1616792399999,49622911.7066245,33473,465.039302,25131852.14452115,0.0
330,1616792400000,53960.0,54380.0,53950.16,54294.47,854.081041,1616794199999,46271990.78488531,34971,423.900543,22972718.89616435,0.0
331,1616794200000,54294.9,54599.66,54236.24,54574.41,1488.453976,1616795999999,81077712.16311316,42136,764.568714,41640160.51959024,0.0
332,1616796000000,54574.4,54773.0,54444.2,54662.88,1725.957225,1616797799999,94263529.62738676,41056,729.277369,39843140.04715266,0.0
